Run Summary        (Smart Cycler 2.0d)
Run Name:,SALM_SAMPLES6-10_SER_DIL_1
Started At:,"Mar 15, 2017 02:39 PM"
Number of Sites:,22

Cycle Data

Instrument A
,A1,A1,A1,A1,A2,A2,A2,A2,A3,A3,A3,A3,A4,A4,A4,A4,A5,A5,A5,A5,A6,A6,A6,A6,A7,A7,A7,A7,A8,A8,A8,A8,A9,A9,A9,A9,A10,A10,A10,A10,A11,A11,A11,A11,A12,A12,A12,A12,A13,A13,A13,A13,A14,A14,A14,A14,A15,A15,A15,A15,A16,A16,A16,A16
,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2
Cycle #,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2,FAM,FAM D2,TxR,TxR D2
25,0.29870129870129175,3.5501115935865357E-13,-26.71149721149723,37.49999999999929,0.5729300729300657,6.249999999999645,-0.5627705627705325,25.00000000000071,13.235294117647033,168.74999999999997,-2.891774891774861,31.250000000000703,0.1471861471861587,24.999999999999996,4.12105263157896,25.0,-1.1384615384615226,6.249999999999998,0.0909090909090878,25.00000000000071,-0.4748768472906692,6.25,4.929824561403539,31.24999999999929,6.034743722050246,106.24999999999967,-0.8052631578947045,18.74999999999929,0.8008658008658187,31.250000000000355,3.487719298245603,37.5,-0.5076923076922858,0.0,0.5157894736842141,43.7500000000007,-0.19999999999997645,3.552713678800501E-13,-0.4789473684210658,37.50000000000071,7.226315789473691,87.5,3.8578947368421144,43.75,0.5234330886504603,12.500000000000355,2.833333333333302,43.75000000000071,-0.13538461538460686,-6.249999999999998,1.0789473684210706,37.50000000000001,-0.5369458128078739,6.250000000000355,1.368421052631603,37.50000000000001,12.710698314413468,131.25000000000034,2.463157894736879,37.49999999999929,0.9004329004328724,25.000000000000007,4.5543859649123295,43.74999999999929
26,-0.0142857142856883,24.999999999999996,-25.61831831831833,43.75,0.3465465465465367,6.2499999999996465,0.5190476190475749,43.75000000000071,28.553921568627477,231.24999999999966,-2.0619047619047874,43.75000000000071,1.0523809523809688,56.25,7.557894736842128,31.25000000000001,-1.720769230769245,12.499999999999645,1.6857142857142775,43.75000000000001,-0.4620689655172429,6.25,8.631578947368471,31.24999999999929,15.17303061575509,175.0,1.1751879699247878,37.49999999999999,3.5904761904761644,18.750000000000355,4.852631578947391,62.49999999999929,-0.10615384615383523,-12.5,4.474436090225601,56.24999999999929,-0.7793103448275807,-3.552713678800501E-13,1.9849624060150948,56.24999999999929,14.084210526315818,143.74999999999963,8.294736842105282,43.749999999999986,0.7747035573122611,31.25,7.63157894736837,43.750000000000696,-0.4223076923076808,-3.5388358909926865E-13,4.729323308270667,50.000000000000696,-0.46551724137931877,6.249999999999645,4.236842105263164,56.250000000000014,23.922256621947017,187.50000000000034,6.452631578947331,37.500000000000725,2.6666666666666403,43.749999999999645,9.021052631578913,56.250000000000696
27,0.6727272727272748,37.49999999999999,-23.52513942513943,37.49999999999929,1.1201630201630077,-12.499999999999643,3.600865800865796,43.74999999999999,51.8725490196078,231.25000000000034,1.7679653679653995,37.49999999999999,4.957575757575779,87.49999999999999,12.994736842105295,37.500000000000014,-1.3030769230769106,6.25,5.280519480519468,49.999999999999986,-0.4492610837438166,-3.5544484022764777E-13,12.33333333333329,50.00000000000071,31.311317509459936,231.25,4.155639097744394,62.5,5.380086580086567,50.00000000000034,12.217543859649064,50.000000000000725,-0.7046153846153848,-6.249999999999645,9.433082706766873,43.750000000000725,-0.35862068965518495,-6.249999999999645,7.448872180451142,50.000000000000014,26.942105263157888,193.74999999999997,13.73157894736845,43.749999999999986,3.025974025974005,37.50000000000001,12.429824561403551,56.249999999999275,-1.7092307692307547,18.75,9.379699248120263,56.250000000000696,-0.3940886699507636,-6.25,10.105263157894726,75.0,43.13381492948057,199.99999999999994,11.442105263157897,56.250000000000014,6.432900432900408,74.99999999999999,15.48771929824561,68.7500000000007
28,3.3597402597402377,43.75000000000036,-19.431960531960527,43.75,-0.10622050622052126,1.3877787807814457E-15,8.682683982684017,43.749999999999304,88.19117647058825,125.00000000000011,6.597835497835473,6.249999999999995,10.862770562770589,143.74999999999966,18.431578947368465,56.249999999999986,-0.8853846153846329,3.552713678800501E-13,10.875324675324658,49.999999999999986,-0.4364532019704472,6.2499999999996465,19.03508771929822,56.25000000000069,56.44960440316478,243.75000000000006,11.136090225563885,43.750000000000014,9.169696969696968,100.0,18.582456140350853,56.25000000000069,-1.3030769230769341,12.499999999999645,18.39172932330826,25.000000000000703,-0.9379310344827323,0.0,13.912781954887189,56.250000000000696,47.80000000000001,206.25,22.168421052631615,31.25000000000001,6.277244494635806,62.5,21.228070175438617,49.999999999999304,-0.9961538461538287,12.500000000000355,17.03007518796997,56.249999999999304,-0.32266009852215155,-6.25,18.973684210526287,56.25000000000071,71.34537323701412,149.99999999999966,20.431578947368465,18.74999999999928,12.199134199134175,143.75000000000003,24.954385964912305,56.249999999999304
29,7.046753246753258,87.50000000000001,-14.338781638781626,37.500000000000675,-0.33260403260405025,6.938893903907228E-16,14.764502164502124,43.750000000000725,127.50980392156863,-6.2500000000002665,12.42770562770566,-18.749999999999993,23.7679653679654,199.99999999999966,27.868421052631632,43.749999999999275,-0.46769230769229847,24.999999999999645,18.470129870129846,50.000000000000014,-0.4236453201970209,0.0,27.736842105263154,43.74999999999998,93.58789129686963,149.99999999999997,19.116541353383493,6.2499999999999725,17.95930735930737,137.49999999999966,28.94736842105264,49.999999999999254,-1.9015384615384836,37.5,25.35037593984965,49.999999999999275,-1.5172413793103365,6.250000000000355,23.37669172932335,49.999999999999254,77.65789473684208,137.50000000000037,30.605263157894782,12.4999999999993,11.52851496329755,112.50000000000003,31.026315789473685,25.00000000000001,-0.28307692307690263,18.74999999999965,26.680451127819566,37.499999999999304,-1.2512315270935963,6.249999999999646,30.842105263157848,37.50000000000071,105.55693154454767,37.49999999999969,29.421052631578917,-24.9999999999993,23.965367965367943,212.50000000000006,37.421052631579,12.4999999999993
30,13.733766233766222,156.24999999999997,-6.245602745602725,6.249999999999966,-0.5589875589875792,6.2499999999996465,23.846320346320347,24.99999999999999,167.82843137254903,-118.75000000000009,16.257575757575733,-18.749999999999993,43.673160173160156,225.00000000000034,38.3052631578948,6.2499999999992895,-0.05000000000002084,68.74999999999999,28.064935064935035,31.25000000000001,0.5891625615763486,-6.249999999999645,38.43859649122808,18.75000000000002,136.72617819057447,-6.250000000000044,28.096992481202985,-31.250000000000032,30.748917748917773,206.24999999999966,41.312280701754425,-6.439293542825908E-13,-0.4999999999999763,56.25000000000037,36.309022556391035,49.99999999999929,-1.0965517241379408,3.552713678800501E-13,34.840601503759395,25.00000000000001,114.51578947368421,12.5,41.04210526315795,-31.25000000000071,21.77978543195935,156.25000000000003,42.82456140350875,6.25,0.4299999999999666,37.500000000000355,38.33082706766916,18.75000000000071,-1.1798029556650411,18.74999999999964,42.71052631578952,24.99999999999929,142.76848985208116,-99.99999999999964,37.41052631578948,-37.5,44.731601731601714,237.5,49.887719298245585,-12.49999999999929
31,27.42077922077924,206.2499999999996,0.8475761475761764,-12.499999999999979,-1.7853710853711082,12.499999999999998,32.92813852813857,18.74999999999928,202.14705882352942,-175.00000000000009,20.08744588744592,-12.5,74.57835497835497,162.50000000000026,49.74210526315785,-31.24999999999929,4.367692307692313,106.24999999999997,39.659740259740225,0.0,-0.39802955665022516,12.5,50.140350877193015,-6.250000000000688,179.86446508427932,-137.5,35.07744360902259,-56.24999999999998,52.53852813852812,237.50000000000034,53.6771929824561,-31.249999999999222,2.901538461538474,87.49999999999966,49.26766917293231,6.661338147750939E-13,-1.675862068965545,12.499999999999641,47.30451127819544,-6.249999999999223,150.37368421052633,-93.75000000000036,49.478947368421004,-56.24999999999929,38.0310559006211,181.24999999999997,53.62280701754382,-12.49999999999929,4.143076923076893,56.250000000000355,49.98120300751876,7.105427357601002E-13,-1.108374384236429,12.500000000000355,57.57894736842108,-7.105427357601002E-13,173.9800481596147,-162.49999999999966,43.40000000000005,-37.50000000000071,75.49783549783548,224.99999999999991,61.35438596491228,-31.25
32,49.1077922077922,206.25,7.940755040755078,-31.25000000000002,-0.011754611754637219,-12.499999999999645,43.009956709956676,7.105427357601002E-13,228.4656862745098,-156.25000000000017,22.917316017315994,-18.75,112.48354978354978,31.24999999999991,59.17894736842102,-56.24999999999929,11.785384615384592,150.0,50.254545454545415,-24.999999999999247,0.6147783251231443,18.749999999999645,60.84210526315795,-12.50000000000071,216.00275197798416,-193.74999999999983,40.05789473684208,-49.99999999999998,85.32813852813852,168.75000000000026,64.0421052631579,-43.75000000000004,9.303076923076924,143.75,62.226315789473695,-43.75000000000004,-1.2551724137930924,18.749999999999645,59.7684210526316,-37.49999999999996,183.2315789473684,-150.0,54.91578947368417,-31.24999999999929,62.2823263692829,156.24999999999997,65.42105263157889,-37.49999999999929,7.856153846153819,106.24999999999997,62.63157894736847,-31.25000000000071,0.9630541871921261,3.5388358909926865E-13,70.44736842105264,-18.75,198.19160646714826,-143.75,48.3894736842105,-31.24999999999929,115.26406926406925,131.24999999999991,72.82105263157898,-50.00000000000071
33,80.79480519480516,150.00000000000045,14.03393393393398,-56.24999999999998,-1.2381381381381662,3.58046925441613E-13,54.0917748917749,-31.250000000000043,248.7843137254902,-118.75000000000017,25.74718614718618,-25.0,151.38874458874457,-93.74999999999991,66.61578947368419,-62.5,26.203076923076924,187.49999999999997,60.849350649350605,-49.99999999999996,1.6275862068965705,18.75,71.54385964912277,-24.99999999999929,244.141038871689,-187.49999999999983,42.038345864661686,-25.0,125.11774891774893,31.249999999999556,73.40701754385968,-50.00000000000075,21.704615384615376,206.25000000000034,73.18496240601507,-43.75000000000067,0.16551724137930332,18.75,70.23233082706766,-31.250000000000043,208.08947368421053,-137.5,59.35263157894734,-12.5,93.53359683794464,74.99999999999991,74.21929824561407,-50.00000000000071,17.569230769230746,143.74999999999997,73.28195488721806,-50.00000000000071,1.0344827586206813,25.000000000000355,84.3157894736842,-37.5,216.4031647746818,-112.50000000000036,51.378947368421066,-12.5,163.030303030303,-43.749999999999915,80.28771929824556,-43.74999999999929
34,117.48181818181818,50.000000000000085,17.127112827112768,-37.5,-1.4645216645216383,18.75,62.17359307359312,-12.500000000000755,264.10294117647055,-93.74999999999983,26.577056277056254,0.0,186.29393939393938,-149.99999999999991,71.05263157894736,-50.0,47.620769230769206,199.99999999999994,68.44415584415592,-50.00000000000075,3.64039408866994,37.500000000000355,81.2456140350877,-31.24999999999929,264.2793257653939,-131.25000000000017,44.01879699248118,-12.5,166.90735930735931,-106.25000000000027,79.77192982456135,-49.99999999999929,42.10615384615382,262.5000000000004,81.14360902255635,-31.249999999999247,1.586206896551699,50.0,78.69624060150382,-12.500000000000755,227.9473684210526,-99.99999999999964,63.789473684210506,-12.5,127.78486730660644,-25.00000000000009,82.01754385964914,-56.25000000000071,32.28230769230767,187.50000000000003,81.93233082706766,-37.49999999999929,3.1059113300492363,56.25,95.18421052631577,-37.49999999999929,230.61472308221536,-81.25000000000036,54.36842105263163,-6.2500000000007105,206.79653679653677,-162.49999999999991,87.75438596491226,-43.74999999999929
35,158.16883116883116,-75.00000000000009,18.22029172029167,-18.75,-0.6909051909051673,0.0,70.25541125541122,-12.499999999999245,276.42156862745094,-74.99999999999946,27.40692640692644,12.5,213.1991341991342,-137.5,73.48947368421052,-25.0,78.03846153846153,156.2500000000001,74.03896103896099,-43.74999999999933,6.653201970443367,74.99999999999999,88.94736842105263,-18.75,278.4176126590987,-68.75000000000017,44.999248120300784,0.0,202.69696969696966,-168.74999999999955,85.13684210526314,-43.74999999999929,73.50769230769234,231.24999999999966,90.10225563909773,-56.25,5.006896551724152,112.49999999999962,88.16015037593986,-37.5,243.80526315789473,-81.25,67.22631578947367,-12.5,161.03613777526817,-112.49999999999991,86.8157894736842,-37.5,53.995384615384594,225.0,88.58270676691725,-37.49999999999929,7.177339901477849,74.99999999999963,105.05263157894733,-43.74999999999929,240.82628138974886,-49.99999999999947,57.357894736842084,-12.5,243.56277056277054,-168.75,92.22105263157896,-37.50000000000071
36,193.85584415584418,-150.00000000000009,20.31347061347057,-31.24999999999929,0.08271128271130368,-12.5,79.33722943722944,-49.99999999999996,284.7401960784313,-43.749999999999645,30.236796536796515,-6.249999999999978,236.104329004329,-118.74999999999983,74.92631578947369,-6.25,115.45615384615381,43.75000000000049,78.6337662337663,-50.0,12.666009852216735,131.25000000000003,96.64912280701756,-25.00000000000071,291.55589955280357,-62.5,45.979699248120276,6.25,231.48658008658006,-149.99999999999946,87.50175438596493,-25.00000000000071,116.90923076923079,93.7499999999996,95.06090225563912,-62.50000000000071,12.427586206896548,168.75,95.62406015037591,-56.24999999999929,256.66315789473686,-68.75000000000036,70.66315789473684,-6.25,189.28740824392997,-143.74999999999991,89.61403508771927,-12.49999999999929,86.70846153846152,156.25000000000009,95.23308270676696,-56.25000000000071,14.248768472906404,118.75,113.921052631579,-56.25000000000071,250.0378396972824,-43.74999999999947,59.34736842105265,0.0,272.3290043290043,-150.0,95.68771929824565,-25.00000000000071
37,223.54285714285714,-143.75,19.406649506649472,-18.74999999999929,-0.1436722436722253,-6.25,84.41904761904766,-43.75000000000071,292.05882352941177,-25.000000000000355,31.066666666666702,-6.249999999999978,253.0095238095238,-93.74999999999983,76.36315789473686,-6.25,154.87384615384616,-75.00000000000009,80.22857142857148,-31.25000000000071,23.67881773399016,174.99999999999997,103.3508771929825,-37.50000000000071,301.6941864465084,-56.25,47.96015037593988,-12.5,253.27619047619046,-112.49999999999983,89.86666666666672,-6.2500000000007105,162.31076923076924,-31.25,98.0195488721804,-31.24999999999929,27.84827586206894,212.5000000000004,100.08796992481207,-31.25000000000071,266.5210526315789,-56.249999999999645,73.10000000000001,-6.25,210.53867871259172,-125.0,93.41228070175434,-12.49999999999929,126.42153846153845,18.75000000000009,97.88345864661656,-37.50000000000071,25.320197044334957,187.5000000000004,118.78947368421056,-43.75000000000071,257.249398004816,-31.250000000000178,61.3368421052631,12.50000000000071,297.0952380952381,-131.25,98.15438596491224,-18.74999999999929
38,246.22987012987016,-106.25000000000036,18.499828399828374,-12.5,-0.3700557700557543,6.250000000000355,88.50086580086577,-12.49999999999929,298.37745098039215,-25.000000000000355,32.89653679653678,6.249999999999978,266.91471861471865,-68.75000000000017,77.80000000000003,-18.75,190.2915384615385,-143.75000000000045,80.82337662337667,-12.5,42.691625615763535,199.99999999999994,108.05263157894731,-43.74999999999929,308.83247334021326,-37.5,48.940601503759375,-6.25,272.0658008658009,-81.25000000000054,91.23157894736839,7.105427357601002E-13,206.7123076923077,-124.99999999999983,98.97819548872178,-18.74999999999929,50.2689655172414,249.99999999999955,103.55187969924812,-18.75,274.37894736842105,-31.25,76.53684210526318,0.0,227.78994918125352,-87.5,95.21052631578952,-6.2500000000007105,166.1346153846154,-81.25000000000009,99.53383458646616,-12.49999999999929,44.39162561576357,224.99999999999966,123.65789473684212,-37.5,262.46095631234954,-12.500000000000533,64.32631578947367,-6.25,313.86147186147184,-93.75,99.62105263157893,-6.2499999999992895
39,265.9168831168831,-87.5,17.593007293007275,-6.2500000000007105,-0.5964392964392833,6.249999999999645,91.58268398268399,0.0,303.69607843137254,-25.0,33.726406926406966,6.249999999999978,277.81991341991346,-62.50000000000053,78.2368421052632,-6.25,219.70923076923077,-168.75,81.41818181818186,-25.0,68.70443349753695,187.5000000000001,111.75438596491225,-31.24999999999929,315.9707602339181,-37.5,48.92105263157898,0.0,285.8554112554113,-56.25000000000053,93.59649122807018,-6.25,246.11384615384614,-187.49999999999983,100.93684210526317,-37.50000000000071,84.6896551724138,212.49999999999991,107.01578947368417,-37.49999999999929,280.2368421052632,-18.750000000000355,77.97368421052634,12.5,240.04121964991526,-50.0,98.00877192982459,-12.50000000000071,201.8476923076923,-131.25000000000026,101.18421052631575,-18.74999999999929,73.46305418719213,193.74999999999955,125.52631578947368,-25.00000000000009,268.6725146198831,-25.000000000000355,67.31578947368423,-12.50000000000071,329.6277056277056,-68.75,101.08771929824563,-7.105427357601002E-13
40,281.6038961038961,-81.24999999999964,14.686186186186177,6.25,0.17717717717718773,-6.25,95.66450216450221,-18.75000000000071,308.0147058823529,-18.75,36.55627705627704,-12.5,286.7251082251083,-50.000000000000355,77.67368421052636,12.5,242.1269230769231,-131.25,81.01298701298705,-18.75,104.71724137931032,87.50000000000013,112.45614035087718,0.0,320.10904712762294,-18.75,50.90150375939847,-12.5,299.64502164502164,-62.499999999999645,94.96140350877197,-18.75000000000071,276.5153846153846,-181.25000000000017,99.89548872180455,-18.75000000000071,128.11034482758618,81.25000000000044,108.47969924812033,-31.25,287.09473684210525,-31.25,82.41052631578951,-12.5,252.29249011857706,-43.75,99.80701754385966,-12.5,232.56076923076924,-162.50000000000017,101.83458646616546,-12.50000000000071,110.53448275862068,100.00000000000027,127.39473684210525,-8.881784197001252E-14,272.8840729274166,-31.249999999999645,68.30526315789469,7.105427357601002E-13,340.3939393939394,-50.0,102.55438596491233,-7.105427357601002E-13
41,294.2909090909091,-75.0,14.779365079365078,-18.75,-0.04920634920634127,-6.250000000000355,98.74632034632032,-31.25,311.3333333333333,-12.5,37.38614718614723,-12.5,292.630303030303,-24.999999999999645,79.11052631578953,-7.105427357601002E-13,257.5446153846154,-68.75,78.60779220779224,0.0,143.73004926108376,-50.000000000000085,115.15789473684211,0.0,324.2473340213278,-12.499999999999645,49.88195488721808,0.0,309.43463203463205,-56.249999999999645,96.32631578947364,-12.49999999999929,299.91692307692307,-131.25000000000017,97.85413533834583,18.75000000000071,175.53103448275863,-68.75000000000027,107.94360902255637,-6.25,290.9526315789474,-12.5,84.84736842105268,-18.75000000000071,261.5437605872388,-43.75,100.60526315789473,6.25,256.27384615384614,-143.74999999999983,101.48496240601506,-7.105427357601002E-13,152.60591133004922,-24.999999999999556,128.2631578947368,7.993605777301127E-13,276.09563123495013,-18.749999999999645,71.29473684210525,0.0,351.16017316017314,-43.75,104.02105263157891,-6.2499999999992895
42,303.9779220779221,-43.75,11.87254397254398,-18.75,-0.27558987558987025,6.25,99.82813852813854,-12.5,314.6519607843137,-12.5,38.2160173160173,0.0,298.53549783549784,-18.749999999999645,79.5473684210527,-6.2500000000007105,272.9623076923077,-68.75,78.20259740259743,0.0,180.74285714285713,-137.50000000000009,116.85964912280704,-18.75000000000071,328.38562091503263,-24.999999999999645,50.86240601503757,12.5,317.22424242424245,-37.500000000000355,95.69122807017543,12.5,317.3184615384615,-87.5,97.81278195488721,0.0,218.95172413793102,-156.25,108.40751879699253,-12.50000000000071,294.81052631578945,3.552713678800501E-13,86.28421052631585,12.49999999999929,269.7950310559006,-37.5,102.4035087719298,6.2500000000007105,272.98692307692306,-87.49999999999983,102.13533834586465,-12.49999999999929,192.67733990147784,-137.50000000000026,131.13157894736835,-24.9999999999992,278.3071895424837,-6.25,72.28421052631582,6.2499999999992895,358.9264069264069,-50.0,105.48771929824561,7.105427357601002E-13
43,310.6649350649351,-18.75,8.965722865722881,6.25,-0.5019734019733992,-6.25,100.90995670995665,7.105427357601002E-13,316.9705882352941,-12.5,39.04588744588749,-6.25,303.44069264069265,-12.5,79.98421052631575,12.50000000000071,284.38,-68.75,75.79740259740262,6.25,210.75566502463056,-150.0,118.56140350877197,-18.75000000000071,330.52390780873753,-6.250000000000355,50.84285714285718,6.25,324.01385281385285,-31.250000000000355,97.05614035087721,12.49999999999929,332.71999999999997,-81.24999999999964,97.7714285714286,-25.00000000000071,255.37241379310342,-174.99999999999966,107.87142857142858,-6.25,299.6684210526316,-18.75,88.7210526315789,6.2500000000007105,276.04630152456235,-18.75,104.20175438596486,7.105427357601002E-13,287.7,-75.0,101.78571428571425,-6.2499999999992895,227.7487684729064,-193.74999999999983,131.00000000000003,-25.00000000000071,280.51874785001723,6.249999999999645,75.27368421052627,-6.2499999999992895,365.6926406926407,-37.5,105.9543859649123,18.74999999999929
44,319.35194805194806,-37.5,6.058901758901782,6.25,0.2716430716430718,-12.5,101.99177489177487,-12.5,319.2892156862745,-6.249999999999645,39.87575757575756,-6.25,307.34588744588746,-6.25,80.42105263157892,6.2500000000007105,292.79769230769233,-56.25,75.39220779220781,-6.25,234.76847290640393,-143.75,118.26315789473679,7.105427357601002E-13,332.6621947024424,-3.552713678800501E-13,52.82330827067667,0.0,328.8034632034632,-24.999999999999645,98.42105263157889,-12.49999999999929,344.1215384615384,-74.99999999999964,95.73007518796987,-6.2499999999992895,284.7931034482759,-156.25000000000034,106.33533834586463,7.105427357601002E-13,302.5263157894737,-12.500000000000355,92.15789473684207,-12.49999999999929,281.29757199322415,-12.5,106.00000000000004,-7.105427357601002E-13,299.4130769230769,-68.75,100.43609022556396,18.74999999999929,252.82019704433495,-162.49999999999946,130.8684210526316,-12.50000000000071,282.7303061575508,-3.552713678800501E-13,77.26315789473684,-18.75,369.45887445887445,0.0,108.421052631579,-7.105427357601002E-13
45,324.0389610389611,-25.000000000000355,4.152080652080683,-6.25,-1.9547404547404572,12.499999999999998,103.07359307359309,-12.50000000000071,320.60784313725486,-6.25,39.70562770562775,0.0,312.25108225108227,-12.5,82.85789473684208,-25.0,300.2153846153846,-37.5,73.987012987013,-6.25,253.78128078817736,-125.0,118.96491228070172,6.2500000000007105,335.8004815961472,-18.75,52.803759398496275,0.0,333.5930735930736,-18.749999999999645,99.78596491228068,-18.74999999999929,352.5230769230769,-43.750000000000355,93.68872180451126,6.2500000000007105,307.21379310344827,-125.0,106.79924812030079,-12.5,305.38421052631577,-6.249999999999645,93.59473684210523,-6.25,287.5488424618859,-24.999999999999645,107.79824561403511,-6.2500000000007105,307.12615384615384,-31.25,101.08646616541355,-6.2500000000007105,271.8916256157636,-112.50000000000054,129.73684210526315,6.25,285.9418644650843,-12.499999999999645,78.2526315789474,-12.50000000000071,374.2251082251082,0.0,110.88771929824559,-24.99999999999929
46,328.72597402597404,-6.25,1.245259545259585,-12.500000000000005,-1.1811239811239862,6.25,102.1554112554112,6.2500000000007105,322.9264705882353,-12.500000000000355,40.53549783549782,-6.25,315.1562770562771,-6.25,82.29473684210525,-18.75,303.63307692307694,-12.5,71.58181818181819,12.5,265.7940886699507,-68.75,119.66666666666666,0.0,336.93876848985207,-6.25,54.78421052631577,-18.75,336.382683982684,-3.552713678800501E-13,99.15087719298246,-7.105427357601002E-13,358.9246153846154,-12.500000000000355,92.64736842105265,18.74999999999929,325.63448275862066,-112.49999999999964,104.26315789473684,0.0,308.2421052631579,-12.5,96.0315789473684,-12.5,290.8001129305477,-12.5,109.59649122807018,-12.5,314.83923076923077,-25.0,101.73684210526315,-18.74999999999929,286.96305418719214,-87.50000000000054,128.6052631578947,18.75,287.15342277261783,3.552713678800501E-13,79.24210526315785,6.2500000000007105,379.991341991342,-12.5,111.35438596491228,0.0
47,333.412987012987,-18.749999999999645,-1.6615615615615136,0.0,-1.4075075075075152,0.0,103.23722943722942,0.0,323.24509803921563,-6.249999999999645,40.36536796536801,-6.25,319.0614718614719,-6.25,81.73157894736842,12.5,310.0507692307692,0.0,71.17662337662338,18.75,276.80689655172415,-37.5,120.36842105263159,12.5,338.0770553835569,12.5,54.764661654135374,-12.5,340.1722943722944,6.249999999999645,99.51578947368425,12.49999999999929,365.32615384615383,-6.25,90.60601503759403,37.49999999999929,339.0551724137931,-68.75000000000036,103.727067669173,43.74999999999929,310.1,6.249999999999645,97.46842105263157,6.25,295.0513833992095,-7.105427357601002E-13,110.39473684210525,6.25,321.5523076923077,-18.750000000000355,99.38721804511275,31.25000000000071,298.0344827586207,-49.999999999999645,129.47368421052627,18.75000000000071,289.3649810801514,12.5,79.23157894736842,37.5,382.75757575757575,12.5,111.82105263157898,37.49999999999929
48,337.1,-12.5,-5.568382668382612,12.499999999999295,-1.6338910338910442,-1.3877787807814457E-15,103.31904761904764,-6.2500000000007105,324.5637254901961,0.0,40.19523809523808,0.0,321.9666666666667,-6.25,81.16842105263159,25.0,312.46846153846155,12.5,69.77142857142857,31.25,285.8197044334975,-37.5,121.07017543859652,12.49999999999929,340.21534227726175,12.5,53.745112781954866,12.5,343.96190476190475,6.250000000000355,99.88070175438592,31.25000000000071,371.7276923076923,-12.499999999999645,92.5646616541353,25.00000000000071,348.4758620689655,-25.000000000000355,102.19097744360904,43.75,311.9578947368421,6.25,97.90526315789474,31.25,298.30265386787124,-6.25,111.19298245614031,25.00000000000071,326.2653846153846,-6.250000000000355,100.03759398496246,37.49999999999929,307.10591133004925,-37.499999999999645,129.34210526315783,18.75000000000071,291.57653938768493,0.0,82.22105263157898,18.74999999999929,388.5238095238095,0.0,114.28771929824556,25.00000000000071
49,339.787012987013,6.250000000000355,-7.475203775203711,-1.404432126150823E-12,-0.8602745602745732,-18.75,103.40086580086574,7.105427357601002E-13,324.88235294117646,6.249999999999645,40.02510822510827,-7.105427357601002E-13,324.8718614718615,0.0,82.60526315789475,12.499999999999911,319.88615384615383,-18.75,71.36623376623376,18.75,293.83251231527095,-31.250000000000355,123.77192982456145,-12.500000000001599,342.3536291709666,12.499999999999645,54.72556390977447,-6.661338147750939E-13,347.75151515151515,12.500000000000355,101.24561403508771,43.750000000000796,377.12923076923073,-6.25,93.5233082706767,18.75000000000071,359.8965517241379,-37.5,107.65488721804509,-31.249999999998668,315.8157894736842,-25.00000000000071,102.3421052631579,8.881784197001252E-14,302.553924336533,-18.74999999999929,113.99122807017538,12.50000000000151,332.9784615384615,-24.999999999999645,102.68796992481205,-8.881784197001252E-13,316.17733990147786,-50.00000000000071,132.2105263157895,-6.250000000000888,294.7880976952185,-18.749999999999645,86.21052631578944,-18.74999999999938,393.2900432900433,-18.75,118.75438596491226,-12.4999999999992
50,343.474025974026,12.50000000000071,-10.382024882024922,-12.50000000000141,-2.0866580866581024,-25.0,103.48268398268397,1.4210854715202004E-12,326.20098039215685,12.5,39.85497835497834,-1.4210854715202004E-12,327.7770562770563,0.0,84.04210526315792,0.0,323.30384615384617,-49.99999999999929,72.96103896103895,0.0,299.8453201970443,-25.00000000000071,124.47368421052627,-25.00000000000142,345.49191606467144,12.5,54.706015037593964,-12.500000000001421,352.54112554112555,12.5,105.6105263157895,37.5,382.53076923076924,7.105427357601002E-13,96.48195488721808,25.0,367.3172413793103,-50.0,107.11879699248125,-74.99999999999858,316.6736842105263,-37.50000000000071,104.77894736842107,-25.0,304.8051948051948,-24.99999999999929,116.78947368421056,1.4210854715202004E-12,336.6915384615384,-37.49999999999929,104.33834586466165,-12.5,321.2487684729064,-50.00000000000071,133.07894736842107,-25.00000000000142,295.99965600275203,-25.0,88.2,-24.99999999999858,397.05627705627705,-12.5,121.22105263157896,-25.0

Instrument B
